cat1_w,cat2_x,cat3_y,cat4_z
0.05987370640710708,4.413774603308384,0.8645091410489931,1
0.2837937814742243,16.27519655533701,8.298578373775289,3
0.7518170886070562,19.727125627194557,10.029610708681984,3
0.48613787106588635,18.22183976538123,9.070690938843205,3
0.10941738489532972,0.4972651501155882,-0.692481972195171,1
0.14146194173665838,14.688663580258936,7.527236832707606,3
0.43538890523036555,4.89430967089423,1.2554005663310108,3
0.639485672596534,14.236936468964844,7.077033468957862,3
0.02575496224525249,6.7782242587849835,1.827237868234244,1
0.2943582003812933,3.4276453391688957,0.4880923012862398,1
0.1383910911792108,18.59009244827588,9.617495457268628,3
0.000675175661448348,7.052036689294705,2.1963685443807637,3
0.17658898025015232,17.479518606789295,9.166404436285639,3
0.05866602233970149,14.011745613496833,6.657753258607372,1
0.1209786240431539,7.580884995762652,2.264171192868553,1
0.27572979111005513,9.18025631964915,3.862490157542504,3
0.7700941272989265,28.879361316166488,14.667543747497554,3
0.2050682625660355,5.537998560817062,1.3229347896084074,1
0.2736813520949852,9.94541277002325,4.603362532336799,3
0.33628973279274565,3.6340401556473725,0.6116180329096129,1
0.4338909000811577,0.030390749800809497,-0.8920999326500612,1
0.364773619885681,12.229901241346427,6.592188328504663,3
0.6252103230450707,14.637393489991759,6.973366657607528,1
0.32570956549101987,12.552157844527578,6.219899323907414,3
0.3613074920281829,14.86920252110473,7.593633906007255,3
0.45860967932457397,8.2491696884773,2.802092935546241,1
0.00582517694087708,16.020846874022194,8.170947384789782,3
0.3177550400123426,1.9924375358553938,-0.006116442459710667,1
0.22747350584354165,4.8695447952503,1.1175262238131511,1
0.11264042215621047,6.260652275243778,2.034373402540404,3
0.003964109085888656,2.5508966181660067,0.1075139112566389,1
0.2071194186788697,9.852514846225764,5.390856183740566,3
0.6256414851750828,0.5531814260791741,-0.6675822905296906,1
0.1771900318837241,16.405646054648688,8.47601239353502,3
0.5566165107822619,17.955252655489595,9.214812461876637,3
0.44869256299108967,2.462125859829583,0.12188637078256298,1
0.020951936699747684,-0.33319732484856807,-1.148097250646357,1
0.6487260724963678,19.376974024452313,10.344410786094471,3
0.14069232062476558,18.162413155572395,9.381992234892131,3
0.28385298454859126,12.115285365146539,5.29287809698946,1
0.19720320202832828,5.291654645676991,1.1217186550658964,1
0.5355816633333864,3.6014733141882576,0.6684851979075266,1
0.02851355737385424,6.670115992005736,1.972946445819113,3
0.5188609646279596,3.323912779760717,0.5901698139168968,1
0.5336901220678585,14.658741192413595,7.473123496064987,3
0.6074879557503625,16.091276721684288,8.370287497185366,3
0.290773486242195,10.965974582306545,5.8118962589869465,3
0.18592436379056757,17.26312466547516,8.602704065394684,3
0.33924361519509866,16.986041418986698,8.285092866073684,3
0.3432150487016905,12.305062960943276,6.439676057325434,3
0.012223904911858579,3.3999746935154405,0.48492558656222373,1
0.3788598340585199,4.095897829342811,0.7315604388226232,1
0.28746545969724163,5.973073052714749,1.564449076494498,1
0.6940735383595303,18.974546264830174,9.662490100813546,3
0.5399214585468997,12.249699632166916,6.160498416356256,3
0.008495981832150497,19.881335259355186,9.721454253271643,3
0.48141568026809994,23.643812661543805,12.025800127136598,3
0.6569513170618362,16.291009684948985,8.434316029324409,3
0.37144135323647987,5.714704020848808,1.5194920371933054,1
0.14761359578191544,3.482463058153689,0.6021258948059056,1
0.38781280418861114,10.985963593174112,4.965293468434708,1
0.22084826028562357,3.3241009736138585,0.3906050909029195,1
0.593877210505135,6.39114727627167,1.6632670563020207,1
0.10359608563148795,4.833327545357636,1.0204385907769875,1
0.495426611555105,4.548075404990641,0.9788297484842912,1
0.8872937125969075,14.25911011982663,7.128077548989027,3
0.09904252361742054,18.444065612546137,9.029715113911934,3
0.779713367034295,3.972932523436935,0.7441730034628152,1
0.3049527946358799,4.644468672163475,1.025251168389029,1
0.31529690024571033,4.344380881611309,0.8506805061838193,1
0.2838432450998383,16.26700353591155,8.266734080695148,3
0.22958085166387715,14.220114682373778,7.361572727232572,3
0.3509609788997716,8.763386874759698,3.203057596345122,3
0.4526975950079045,4.7488124334425414,1.181889297778583,3
0.47918167826303815,12.422466797861011,6.639790566278058,3
0.555609928371668,4.999772806039203,1.215608073510963,1
0.3634840851859696,3.3715888925731687,0.5420420019890727,1
0.28077999606403775,19.6841642782095,10.001504212987335,3
0.4847251476426556,1.8555989619230446,-0.08591140265908409,1
0.4977767984739305,15.114421102890487,7.4115071564511625,3
0.2864090345044606,19.094368155736024,9.647898789753608,3
0.020014687338019362,9.903935098296957,4.670857154273571,3
0.8004238083539047,2.3665016615279804,0.030684672237300453,1
0.2985099433193081,12.816963432618085,6.143231890308837,1
0.06420684673119341,17.065637384863404,8.508879626558524,3
0.4188061501282579,5.107743502038861,1.1495965406868514,1
0.3553341284469351,2.487226403869407,0.15954583783559206,1
0.11352658727191298,1.9440511654245718,0.033143266466261825,1
0.3359087748210783,15.236875730775232,8.323605831702091,3
0.6934301094627058,18.04816243248309,9.079702140836353,3
0.5840491722807966,10.362806300470773,4.811324634281526,1
0.07158678822721641,11.328965253648544,4.562062234206895,1
0.15405236413175927,5.306407459834727,1.265647935887495,1
0.206572178118764,9.040901298732525,3.1566314749906357,1
0.04972407281154089,5.984544200432502,1.5578206554749499,1
0.30295987249021106,7.4132525587075175,2.4244039831379003,3
0.11471106904802653,15.881184679165283,7.887196179476121,3
0.21179584162819753,15.639640694400077,8.093840463534079,3
0.23595039949257898,0.3181271552704533,-0.6239020050011009,1
0.08950084075851591,9.599759743192822,3.9835534386222435,1
0.12338894002750628,17.05683181969652,8.503592665360294,3
0.22591904155774306,10.297412899083554,4.684847838809071,1
0.15058753591455287,10.959540621180075,5.475768972556428,3
0.376009777909895,15.037098307060843,7.648029709726413,3
0.36186346845115475,15.660787233636476,7.669101274529176,3
0.19104196082361924,5.345406623175723,1.27285090895209,1
0.35477066463457574,10.371538574201224,5.276559057301698,3
0.5850918882246228,3.7976293165200623,0.5494260585275574,1
0.47646087682425553,20.452201627952192,10.30279618602384,3
0.21241462537692754,15.702769403942023,8.18135841806298,3
0.5058379088609666,6.996541299020404,1.7463344449865974,1
0.4878213810055335,10.613420826183445,4.69024042133657,1
0.29780144105919876,7.5294452295150345,2.3413871424851167,3
0.6828779379306881,6.522227467692893,1.7120113767825724,1
0.5838568463667859,10.17873657772155,4.204241005066978,1
0.4570192546360801,11.71209619648519,6.043256155027902,3
0.21314888722591802,2.4120271553335897,0.12100800813656241,1
0.25749502628671156,21.698179306834447,10.873421430633016,3
0.06015082626482262,9.616399135670655,3.2344716167546923,1
0.8081847779651277,1.5626146974156159,-0.20719807900382076,1
0.5611665262030209,11.039764822464235,5.790188136402769,3
0.23486089448889352,8.089403725265285,2.5456567399750964,1
0.5695750489890332,12.686565152287905,6.6946154553740715,3
0.3967675333962553,5.740155970173151,1.3417935631727045,1
0.048097261707200654,22.832729844668485,11.8368861570898,3
0.16390057414689874,15.336860054334515,7.604267005663451,3
0.5267210691409703,20.281931118655123,10.317527470494376,3
0.0035041737835396804,1.816405138803064,-0.07164678011807595,1
0.13753313662037714,4.118098760686783,0.8642931491623753,1
0.6511701001011574,1.6197414423493943,-0.14369821007244432,1
0.21682139915596862,4.982260101152551,1.091752968241225,1
0.3980232502323707,12.333021684735824,5.895713088131443,3
0.13752399597431994,10.777349765987648,5.307938342713558,3
0.20589537117190437,2.372009290739501,0.16104809748854024,1
0.07527014502585347,15.086937536151797,7.194687525739869,3
0.018360580821994196,10.248062177554461,5.477482071673239,3
0.03362623605377504,4.717284447068456,1.0839682980855374,1
0.3936413906985453,11.56733322306043,4.962993445877714,1
0.25036351260931566,2.890452264525624,0.28064655322514864,1
0.7040105831601966,21.95964868575696,10.960031446366404,3
0.4993951657850917,5.1341023474072145,1.2392052646182221,1
0.5020079420592372,5.286242776827332,1.2747528216349466,1
0.19013976064642787,3.3490351167173342,0.5396099215059716,1
0.08153196191077967,9.962071299208592,4.584840198797781,3
0.612936559963024,5.974121034659619,1.421132602802651,1
0.004106216540643671,6.028513604000955,1.7759704767806614,3
0.4562214538494231,7.840161974928872,2.8544609135585612,3
0.4728742500931674,19.77400176281723,10.274054111487,3
0.3008970459268242,12.885149149122116,6.2098191568883445,3
0.004412579091941869,11.314760442058843,5.9631751639480655,3
0.5481534698227158,2.5367510980362975,0.2651924623991527,1
0.1810419048267979,8.80290032539334,2.5189735121222117,1
0.6085702263005518,0.7954028443305784,-0.6538834987177475,1
0.41750496059876446,3.055153508739151,0.3154653936307086,1
0.27261384517114723,28.67092655270327,14.755885616616663,3
0.056991801047293074,12.783553492169812,6.513992833913291,3
0.367739843111201,5.074531173202775,1.0564510356209147,1
0.5310224866497694,11.234015078567731,4.729985497770161,1
0.11272236980144745,4.914413141654964,1.218195348196933,1
0.6591820361241728,9.25326521108552,5.066103646418216,3
0.7645290212883767,18.75221281456154,9.60052456702892,3
0.4634663361364602,6.547328638343106,2.0462134339493385,3
0.3447584339965636,3.3647956638299568,0.6572477528564079,1
0.16595880263006496,20.081937656611466,9.851248824315892,3
0.8151271911671423,12.074375440887394,6.252876695172393,3
0.07813194232595387,10.377721298699113,4.413303121720675,1
0.17634203793773381,8.009706123039466,2.2200864125121162,1
0.4479952934383132,5.122261467884274,1.2376194257948887,1
0.34439033153071585,14.147587399425516,6.88967546101456,3
0.15621071833622768,13.882093362715691,6.473997366879968,1
0.72554019999461,16.329377846879133,8.132078355788458,3
0.3536362969103499,5.639577284381888,1.3182792890162291,1
0.5633593926898944,5.014444286105938,1.178362126739615,1
0.7084827534644751,1.3381437150815363,-0.34387915547085196,1
0.598740289214143,3.451536691930682,0.6110752676280278,1
0.74798385547852,12.497066282686765,6.300969534988198,3
0.31891495447795304,2.850259466457605,0.31873894428321137,1
0.4561156091700084,14.65918666224087,7.074297764275215,3
0.1275891247237876,7.880153296172128,2.6017690471122816,3
0.8103064130909524,14.31100709066052,7.343676267708455,3
0.005111930020372417,1.1261585003541739,-0.41724525231920845,1
0.018591726869199344,17.128498149052852,8.719612489532748,3
0.13102620991816347,16.50648505847783,8.55963956857749,3
0.1878161808304178,5.124111548376849,1.267920053960509,1
0.05545971275789091,9.010876170132514,3.9837179202434116,3
0.40827846657705114,12.843317400106958,6.202703464371519,3
0.32552197350100764,17.18478926118752,8.132813371006382,1
0.42083668001932073,7.853963503353211,2.2451894836156,1
0.31609496787197167,7.104042970963243,1.9690630831565155,1
0.4190580609330612,13.570246546496543,7.210528781998766,3
0.3096885018150146,4.04360432174133,0.8825608166670661,1
0.88880454827879,3.3066473705083324,0.633001676987768,1
0.5944926417639134,12.784849385864351,6.60906430219891,3
0.2706106376106068,6.6520012098870875,1.7645062874219455,1
0.008351243755339391,23.86049840777222,11.9487540571055,3
0.09415027205398845,22.412882572006936,11.18286634424026,3
0.6365369969059249,4.5377271835340744,0.9332636718169606,1
0.21385785339412397,8.521262870167101,2.823905074381453,3
0.5306969412655147,18.986501800358578,9.420741791119433,3
0.012336184222072805,18.179611596926538,9.11688213422205,3
0.23691002390603522,14.797049244099256,6.947331657275007,1
0.2160298869601189,16.90331109301861,8.473510649478028,3
0.7597328789124551,3.65689633702371,0.7299759819648824,1
0.31650012638427133,13.7204213469857,6.572711691777137,1
0.1493072656975733,1.8499212443595447,-0.08593501866722988,1
0.24748644265015182,3.107814211376251,0.46838217826993733,1
0.24297633672572175,2.625206115420217,0.19204466688334002,1
0.8451575827352619,4.494457860768389,1.09914428447431,1
0.4604184089987917,20.948199080206198,10.188719330048858,3
0.14478326481834444,18.361577709212618,9.244141838223072,3
0.5217543894533522,3.880026118387505,0.7449176544849688,1
0.2576342237490038,12.025910776218153,5.781354465705436,1
0.17688018507828931,2.081978725779045,-0.030891414091911637,1
0.22499508256110742,22.040412172362675,11.058863814154623,3
0.6621159305715166,5.42484415827974,1.4575619597031002,3
0.8689658039898384,15.575378815002308,7.992638905958119,3
0.12329451685778577,4.4784710845536955,0.904546100742594,1
0.4974012058975835,18.62371807831652,9.354259901528957,3
0.09396931463266253,15.266280494765892,7.693331783646791,3
0.33999829832765793,3.544548794786717,0.5449646784273182,1
0.05655073871093863,18.054026230978486,8.730486027435207,3
0.30440719212234324,15.222171163699256,7.610696697366894,3
0.3056189562726496,8.16094586378199,3.2193182261064712,3
0.5311931976777948,5.70937852787615,1.5418156107235998,3
0.6262831270751571,5.910373673006476,1.628443068524063,1
0.5994708481663623,10.74186505371054,5.460195586866661,3
0.021322940617216082,14.216900051029802,6.546707715191086,1
0.2612561268217999,7.587918374298603,2.3868523595036044,1
0.04423622012780658,5.483673717864265,1.263099125880834,1
0.31823778895617394,16.20277435878323,8.455506016642138,3
0.1670618165424834,5.058438160106832,1.318925019856831,3
0.30837116933946973,11.905690733918876,5.942400846246504,3
0.3722671221677478,26.78796358285858,13.311009068722615,3
0.05038340917325818,7.43314771466821,2.0211287452368967,1
0.28439729518650153,2.229913333917708,0.12256882873993352,1
0.06959940574270757,10.933808898597784,4.519614167285721,1
0.06914527782649596,5.460090957528901,1.4023208415116872,1
0.2840496079500972,13.969506459217223,7.403919521165684,3
0.21837705112850558,15.609471779171175,8.187780067900032,3
0.10583716573719612,11.701459368405215,5.701807481411573,3
0.07664521359207677,4.540250633432839,1.0839044629520291,1
0.3139809460510643,6.715580849810476,1.8477695694678942,1
0.017159873551134176,18.710359387364985,9.525379718979584,3
0.6388124822546163,12.572424562430054,6.362262472845184,3
0.1370766728400761,6.797398666812551,1.7423253443578772,1
0.14530513373937087,17.09272667529134,8.760216654948866,3
0.18866473505808432,16.754919035549573,7.998974460835645,1
0.3837054309791414,5.436363769515014,1.2875556614751984,1
0.15062830745866637,3.053428746835672,0.3596548071782688,1
0.475520951384727,4.272792844250012,0.8714064849387088,1
0.40223826921325695,28.146418807187338,13.97989187075889,3
0.3892440969047951,17.57004666230289,8.67067953003617,3
0.4560021096466606,6.498096775052484,1.7574870186785194,1
0.7521611196472602,19.866982472617053,10.010987744309457,3
0.704716791347841,4.317808214179003,0.7900838550759847,1
0.08372134181410368,9.894072518455902,4.328024679954367,3
0.09675782197878705,17.229351662743056,8.86314139687306,3
0.18106729268900443,12.16151203746926,6.327176519820814,3
0.9717518037094277,2.0760100648115727,-0.06021205750818012,1
0.829411522037466,22.07535776191392,11.451625377025984,3
0.23639278029133723,0.7888665618854583,-0.6017729073851064,1
0.4549370992353558,3.2622153027524945,0.534991001856365,1
0.1267442823171736,3.4468971199643663,0.5532957267056918,1
0.2564372145053932,3.974723609820009,0.8479849087981013,1
0.2796746481101654,13.844140070921442,7.076384538108872,3
0.3602922351305147,14.980347313659136,7.210355040962787,3
0.18125965808902048,21.58435280067051,10.744259955628394,3
0.5139550366872909,13.21873380865321,6.947265708102225,3
0.23712759915671408,2.7260786184185593,0.28812782634131373,1
0.13643443455461632,5.657284248184805,1.5387322484546864,3
0.003099663909345907,16.410476196592203,8.25426971503277,3
0.1446997422960039,6.871917266746696,2.2600619329245197,3
0.1971116124163567,16.420069565182363,8.321529412061272,3
0.3058334296933965,6.861809098289041,2.010202348262968,3
0.7071135595806225,19.000657890198855,9.464470229893953,3
0.0028082918772083516,12.284838566743447,5.907110254461572,3
0.3755224559848843,1.8187845359826398,-0.0854645147603425,1
0.13445887199506248,3.0079033077927346,0.4123297202949918,1
0.02713114013508155,4.282583254027516,0.8600793603122328,1
0.13589848673185484,2.750563586718998,0.3245243210190621,1
0.28555778040359214,13.918495923152767,6.912496246797054,3
0.0519765960425976,13.80174723394373,6.837210523213298,3
0.3775304980391677,21.360317245097228,11.166311417342826,3
0.046851684742151546,16.768762981292735,8.074809076322994,3
0.08004502290742105,19.528770679038274,9.789688528580783,3
0.12092847829303238,20.318952403193425,10.11673905638914,3
0.5432006349238527,10.96263523464977,5.336149767751461,3
0.151352705231308,7.089937433010751,2.475704620691968,3
0.04429976371892436,6.8565412040304325,2.188382784067755,3
0.1602921511856169,3.682750377081493,0.7187598141573832,1
0.5263104218696814,5.776270796594034,1.363743547175445,1
0.37225554635263186,8.367275010073673,2.2044520402548353,1
0.7459948402434277,6.032470479244463,1.5827732922377398,1
0.023349658127097796,4.373651935381931,0.8916275511259399,1
0.2635617673191483,6.148140697856745,1.8038568932939467,3
0.14550975565063737,2.4657810598501757,0.18734731095559967,1
0.6630153961763894,22.367020086677133,10.913533677946125,3
0.11770135978844878,13.026129858940006,6.9289783661536415,3
0.34988867957702147,9.520801416942641,3.1205042810606054,1
0.33653632139865325,11.245700753322495,5.3412271991223506,3
0.17964066679901192,15.776932683456467,8.168832673340532,3
0.4075047289169104,3.353946195979311,0.592575013832181,1
0.005352181136656073,4.617936370773403,1.1163453509317003,3
0.3840732707638275,11.13868052569467,5.679837537855578,3
0.20144750780861562,2.9412662413878965,0.45660132959760574,1
0.6028876656338155,9.515202365304479,4.660474166652843,3
0.14918994437110666,7.540062166312156,2.896902380547016,3
0.680487212928152,17.57470639198833,8.698727282630784,3
0.23085875920792795,12.180514925244138,5.47949863762625,1
0.12825892317098983,4.41492804966898,0.933230581975198,1
0.36096279225031613,8.325492099889034,2.7458900807555446,3
0.007141579297076371,3.999437855324483,0.8613003822846511,1
0.23436043227667194,6.914409874885617,1.762121581534008,1
0.14052124042648168,12.86390220084049,6.386964382292835,3
0.8659613611853476,13.447315875971226,5.958975795260284,1
0.44965115437695113,5.157123435354876,1.0946206623672443,1
0.40906133111864323,5.180187024094449,1.4201376141464241,3
0.45121879383775765,9.843544408286473,4.913132541682529,3
0.7331358572740594,7.34260513154922,1.9499399484859068,1
0.30325812548009445,3.567266262825319,0.5081057322616612,1
0.34111602936055996,6.54780910808342,1.5751608456101902,1
0.5031600852893717,6.429672054924691,1.9485401553485373,3
0.556355937695909,16.051661728813162,8.030872883315448,3
0.640236118112597,2.7558960499017866,0.26750663414312437,1
0.5422561645597692,4.2682101967221655,0.737299193102379,1
0.2454806491266142,15.149463755578896,7.920371818984608,3
0.13935212606786204,8.088733184993215,2.5129251847215492,3
0.21626394700444945,2.601732321733587,0.3203703603321554,1
0.2140867515430145,8.736870034442584,2.4761893470959566,1
0.3859639305961312,5.134174383678237,1.253806711177052,1
0.7569797636868343,14.813390090371124,7.507421613387922,3
0.21747531732208789,8.191203132261316,2.788043070301053,3
0.9176399132495676,13.586823230843098,6.385256148272287,1
0.5096177168346078,5.851548173679821,1.3160786734349812,1
0.2973511309571733,14.380147031077675,6.992046116707242,3
0.11209796255718985,3.413748061554874,0.6636189549454585,1
0.036011090938064885,4.370734780465849,0.7273055444490589,1
0.6314602213667891,9.56808674389922,5.165448752131954,3
0.23153282050235527,10.603609461390077,5.517123252502624,3
0.21727846129490302,-0.24343360969450994,-0.9155951915005044,1
0.4208860063446189,9.84878060237483,2.9254618859627737,1
0.6480974464758995,22.12124917420518,11.16579399744938,3
0.7123791519830781,12.789720536457434,6.3818628719700765,3
0.6457924803156944,0.8409056914311737,-0.43715440377316134,1
0.009162912490714901,13.994364058486921,7.230653139566281,3
0.41124046277371257,11.726429826087703,6.397286092459762,3
0.23042084526049916,15.793015593753706,7.728407623374833,3
0.01042173847350944,6.629071795465542,1.6707264686607328,1
0.2485471304438105,12.599348477261533,6.098026315494943,1
0.7811451874082018,5.41521833855139,1.2824838800116265,1
0.48457117351187234,11.875771570219191,5.50998573223448,1
0.24039148431994328,15.67790627857241,8.504063598635659,3
0.3222096557576741,2.484278389226395,0.033837157140071565,1
0.5418373249952341,0.9597027432123653,-0.6007308462398999,1
0.14875930047640085,0.84584980587823,-0.4400791356444352,1
0.262417943234813,7.648144548114272,2.460438256904593,3
0.17843826489090567,7.19914673667448,2.1950888139810476,1
0.11511887128862483,24.99450807711396,12.811151051381428,3
0.11008974835833006,12.191177813566288,6.253138541295767,3
0.4376154402260216,13.603677151474447,6.263262249516431,1
0.7057705066148767,4.85976129862501,1.2107128067442645,3
0.2482875619691978,20.130689879210557,9.853129933451477,3
0.1339537421285049,4.724621182894176,1.024275838106738,1
0.31414921781032845,16.62962278461446,8.235525335557623,3
0.23140270968661117,0.3020526695877916,-0.8610907714564521,1
0.04257547192196732,21.40725163967951,10.51275992016827,3
0.33945390100850453,1.3739932851997194,-0.2607696033762412,1
0.3340133262598714,3.9106454387010543,0.7088207912107971,1
0.3662072186885065,6.306202328505999,1.8811534712244604,3
0.32185732217103025,3.5962191062736397,0.5972833200779317,1
0.25681998383081533,20.78660686893807,10.494986750738093,3
0.19387546825796495,16.493904999653683,7.93694199604956,3
0.28973723292320863,9.187325274429668,4.138672494998269,3
0.03612655408862791,4.6004499834532435,1.1859830727287843,3
0.02799050619936217,18.991941825908818,9.7720863801643,3
0.7612807137795864,2.6478755468632893,0.22717823513630117,1
0.6857140618408788,5.47451902694254,1.2557499391673068,1
0.26151813612026914,1.8333028260617472,-0.13675203069665232,1
0.56425556248466,19.54530574647023,10.363318259713058,3
0.3225405894555609,16.917343224340563,8.744693876364428,3
0.4326810059970723,12.70744025126325,6.021571431876432,1
0.23308485850574978,16.303651752504393,8.275771722451829,3
0.382703781769038,11.154208927465909,6.036292511498723,3
0.8069471600915946,15.569713083776739,7.57374509575561,3
0.7247899407065299,6.1137462326829155,1.7922625182803928,3
0.6877289342415667,7.166481525557106,2.1283072562792125,3
0.17940915065813087,1.382102148552705,-0.33969939454607434,1
0.7665457164344217,14.079569669505315,6.591687862815716,1
0.2577792032627546,13.391189084826165,6.138686378098811,1
0.5823495446302125,15.324129522005322,7.530945224264021,3
0.5838082548001312,15.042485764756794,6.9110853395336855,1
0.28655721544461865,12.934969552447141,6.542489807794766,3
0.42146190035125647,13.77163166833111,7.18078729381499,3
0.0667489703502602,20.48891270025438,10.43272141258735,3
0.40161389608894144,18.63799394393509,9.248903324426779,3
0.4144383078292863,9.710127179415577,3.4646523546327708,1
0.5448427178124595,21.944883997098714,11.445272483217146,3
0.3692925297283862,4.669885046090505,1.2319852947271146,1
0.5629388672359887,6.928117060915613,2.294830828310988,3
0.07949478461394902,10.618318727432028,5.542253888977567,3
0.12268495087786069,-0.19082506078268754,-1.0260836780963194,1
0.1799596660777988,2.6384203816219176,0.3946310035976953,1
0.5291647754369767,8.2929647399344,4.006016741630432,3
0.30121811623543693,3.8047302143605695,0.775040854049845,1
0.1797776215634918,15.090053710510686,7.543382796151107,3
0.02633153917167094,3.4703880778049205,0.4629253929982678,1
0.02337163046552607,11.259873113210705,5.560900767800197,3
0.3095269247335205,21.81964255472641,10.701098193993412,3
0.7645387301165097,4.553234983597069,1.0097334878333382,1
0.05584462135129203,19.161430460820913,9.885449956637895,3
0.06591728468350207,2.6816827627484408,0.18186815655389862,1
0.10876863160340179,4.964030445586163,1.1009474860457085,1
0.32628001922336053,10.410811873058275,4.718872032655265,1
0.7947198811176451,17.234957132175282,8.307933495038471,3
0.01739920699827984,12.71268169703174,6.624597554982286,3
0.18973269480847219,19.686440026756227,10.0514682801373,3
0.2300252489199829,12.918702043467555,6.008412630570751,1
0.9227519901100644,4.512310685443434,0.9729796594406063,1
0.014489635858532284,10.20475286817067,5.281942443012399,3
0.2825989899410969,10.41022632723577,4.985652805181803,3
0.6782148969558379,7.560879935872898,2.7180551199093768,3
0.5798653754672786,7.529454980924054,2.7436344856642982,3
0.11331917035073867,7.0079954558519795,1.9049967554376417,1
0.5214578771247864,4.334307623038043,0.8429857266743694,1
0.30935503524383645,18.025569756359637,8.902562852058166,3
0.7026972524277637,3.6686470436651146,0.6264949335189133,1
0.2378495360263531,13.014383227348166,6.366517760185265,3
0.03253164411569578,3.1410817171092265,0.5185833630847255,1
0.1135442490877185,14.99426294957727,6.887290773114605,1
0.24245320037467138,19.476028967095115,9.466178793700564,3
0.35809126873055347,7.3920403284349625,2.8720660535701183,3
0.042541579598863795,17.177430034176485,8.76012168875737,3
0.17801003443204674,14.270806757002898,6.585402309413908,1
0.009580971666481908,4.3727382729062,0.9785979904304124,1
0.4766008000340863,3.4138956592893215,0.682329583237477,1
0.053310578704033704,11.862192920150772,6.276451888301108,3
0.3914998450594928,16.81472697079616,8.536609338723576,3
0.5439085825659183,17.77488410405519,8.723102583191235,3
0.11949955163582053,3.356119873825784,0.49099840269770784,1
0.0931632104131425,3.623000191314612,0.5523753754382668,1
0.43091291048447256,1.2739272478337416,-0.4015929927392976,1
